filename,cluster,UMAP1,UMAP2
103755,12,-5.331586,7.3102612
103759,0,-4.2603726,11.550356
103769,19,-1.8265096,11.881213
103772,26,2.153548,10.569636
103774,18,0.98616385,14.052616
103776,15,-2.3526282,8.70625
103779,15,-2.435531,8.926545
103784,15,-2.5051785,8.430545
103787,5,1.0667391,8.470281
103792,36,0.104898885,10.7076
103794,38,-1.7819873,7.784561
1038,35,-0.7757122,8.438998
103801,6,0.37487873,12.060586
103806,22,-2.17956,6.562388
103810,14,-1.3691013,13.679974
103816,22,-2.6212473,6.44211
103819,31,-0.5573954,7.0651035
103823,5,1.4862514,8.518439
103825,31,-1.0240165,6.495889
103827,31,-0.7808065,6.7888055
103829,2,3.0585158,7.5412035
103831,25,-1.7157826,3.9922903
103836,18,0.784169,14.674878
103840,8,2.5513198,10.82249
103842,30,1.1008909,13.25138
103846,21,-1.9439719,10.0754175
103849,36,0.06304743,11.44385
103851,23,0.5903771,7.802051
103863,9,0.15200607,5.8477182
103865,21,-1.5446155,9.913192
103867,28,1.9878098,7.181242
103869,14,-2.0192246,12.254301
103871,18,0.8342605,14.626091
103873,35,-0.88110024,8.353028
103875,1,-0.7353057,15.140877
103877,10,-2.5719573,10.19538
103881,16,-4.588414,11.069347
103883,3,-0.8561002,9.234293
1039,31,-0.54152375,6.7314835
103908,15,-2.317468,8.848251
103910,24,2.6766346,13.041854
103912,30,1.1389078,13.0372
103920,4,-3.7994573,6.6352286
103923,9,-0.2704974,5.0279765
103935,11,2.481438,8.494403
103966,9,-0.6526454,5.9419217
103968,37,-3.277838,7.7311535
103970,27,2.2330728,6.2506166
103972,3,-0.44690964,9.809882
103974,4,-3.7399988,7.350486
103978,10,-2.4836307,11.322225
103980,23,-0.41791755,7.9904957
103982,5,0.7895913,8.7291
103984,19,-0.82038826,11.077451
103990,36,-0.61622053,10.738275
103994,10,-2.6938517,10.251629
104,32,0.24875085,13.894689
1040,14,-1.8110253,12.350863
104000,3,-0.920667,9.444637
104002,25,-1.2786317,4.634735
104011,35,-0.7350849,8.856579
104013,15,-2.2000582,9.49227
104015,31,-0.485744,7.0574427
104026,21,-1.1662879,9.712771
104028,31,-0.86382145,6.014601
104031,20,-3.232115,9.441316
104033,22,-2.133237,6.4187713
104035,32,0.10454273,13.905631
104039,27,2.5880194,5.4993668
104050,37,-4.0204535,8.472744
104054,21,-1.1034026,10.455178
104059,9,-0.43383268,5.4484982
104061,29,-0.5976205,12.396614
104064,19,-1.2730771,11.091829
104066,5,0.78731436,8.103671
104072,13,2.7633998,10.317256
104074,24,2.8031993,13.1711445
104076,25,-1.6092403,4.7280555
104078,24,2.2899613,12.550813
104085,30,0.6098816,12.746842
104089,37,-3.0780416,7.837066
104091,19,-1.2147728,11.685192
104093,36,0.41715217,10.349199
104095,2,3.0146341,7.4892673
104097,27,2.5743341,6.2999854
104099,9,-1.0564449,5.5787015
1041,37,-3.7092116,7.7957716
104119,30,1.4133024,12.764045
104123,9,-0.27889553,5.5964007
104126,24,2.914934,13.008004
104132,8,2.600925,10.781145
104135,33,-2.5583403,12.144148
104137,3,-0.68386436,9.266676
104139,22,-2.80077,7.1730337
104153,3,-0.69813347,9.95855
104155,22,-2.4735293,6.571463
104175,36,-0.30101296,11.48541
104177,36,-0.01423716,10.115797
1042,4,-3.6255941,7.3715816
104211,5,0.348059,8.380933
104213,28,1.3530344,6.4947286
104218,11,1.9263039,8.401594
104224,30,1.1879048,13.226141
104226,39,-3.146047,5.7135024
104231,30,0.91899043,12.516518
104233,13,3.7000241,9.441772
104239,19,-1.507633,11.067432
104241,32,-0.5207428,13.417829
104243,24,2.4681823,13.79395
104245,9,-0.09022399,5.0649776
104249,20,-3.149597,9.445993
104261,28,1.2918566,7.063356
104264,22,-2.6939816,6.838791
104266,6,1.2915181,11.508498
104270,27,2.5845072,5.4600444
104272,13,3.576369,10.062842
104274,37,-3.6853178,8.082245
104276,3,-0.2077319,9.733482
104280,32,0.13078588,13.396159
104283,9,-0.26423717,4.9985805
104285,22,-2.1966133,6.6412497
104294,37,-3.9490938,7.689236
104298,8,2.2759938,11.9669695
1043,35,-0.8143233,8.2419815
104303,0,-3.962518,10.916651
104307,8,2.7362854,10.9559765
104309,29,-0.6969164,13.102841
104312,26,2.2449462,10.262187
104314,31,-1.479066,6.8814406
104317,18,0.34319782,14.335598
104319,39,-2.4377012,6.268609
104321,39,-3.2333007,5.436946
104335,26,1.5338502,9.779384
104337,38,-1.3980426,7.8803043
104339,8,2.6510065,11.25757
104345,35,-1.1199131,9.248636
104350,31,-0.6074097,6.662458
104352,8,2.4499147,10.820759
104356,26,1.7301763,9.97579
104361,11,3.3382351,8.5289755
104372,36,0.4773179,11.040651
104374,19,-2.0369,11.040953
104376,12,-5.183682,7.4236565
104379,19,-2.1220527,11.19112
104384,20,-3.698424,9.781259
104386,8,2.6723247,11.937006
104388,8,2.6382568,10.896686
104390,24,2.4855142,13.448432
104392,24,2.7553504,13.100912
1044,38,-1.5566131,7.642024
104406,22,-2.3785822,6.6380854
104408,13,2.7999456,9.672475
104414,23,0.7441093,7.4202394
104423,31,-1.4079779,6.633773
104431,37,-2.7855992,7.893393
104441,26,1.1343905,9.75826
104451,39,-3.071553,5.6463804
104453,26,1.9683597,9.898179
104457,18,0.9567667,14.798533
104459,28,2.0519753,6.323638
104462,21,-1.0573301,9.5011215
104464,19,-1.7228059,10.876856
104472,4,-3.2314405,6.8516726
104480,13,3.3964748,9.810834
104489,22,-1.9103651,7.082607
104491,2,2.8551657,7.3840747
104493,35,-1.1376631,8.338537
104495,38,-2.6187031,7.7093925
104498,23,-0.04582031,7.524959
1045,4,-3.750419,7.3356757
104504,8,2.309543,10.63917
104506,10,-2.667932,10.175874
104508,22,-1.9326447,6.5462995
104513,30,0.70800906,13.617729
104518,8,1.7710122,11.045507
104520,18,0.76410687,14.745033
104524,11,2.0232468,9.003676
104526,18,0.70687985,14.631697
104540,33,-2.9332526,11.744754
104542,36,0.84730464,10.724498
104546,23,-0.13442823,7.0833764
104552,14,-2.0105138,12.77075
104561,8,2.830965,11.101716
104563,15,-2.80671,9.004228
104569,20,-3.903285,10.149188
104576,30,0.7556065,13.725886
104583,32,0.03406981,14.304129
104588,35,-1.3746482,8.911944
104590,26,1.5861318,9.80235
104595,22,-2.5915222,6.677269
104597,36,-0.31266746,10.941805
1046,31,-0.76894456,6.5000944
104604,26,1.5835261,9.732107
104606,36,-0.26350966,10.214179
104608,8,2.3506827,10.681821
104610,14,-1.3144364,12.782722
104612,6,0.06040016,12.528378
104625,16,-4.488933,10.416771
104627,35,-1.2556438,9.178631
104629,0,-3.3944972,11.102762
104631,12,-5.289892,7.9003286
104636,11,3.075028,8.72385
104638,36,-0.059798528,11.292148
104640,36,0.23968795,11.253745
104642,10,-2.4651961,9.775363
104654,29,-0.4255782,12.172158
104656,10,-3.1595914,10.901496
104662,23,0.502653,7.7716737
104669,38,-2.2138646,7.5882683
104671,19,-2.217364,11.441512
104673,6,0.45952645,12.228202
104675,23,-0.147939,7.484726
104685,19,-1.8654732,11.204969
104698,20,-3.256488,10.123819
1047,11,2.500836,8.076467
104712,16,-4.8065696,10.725025
104721,23,-0.10237674,7.5657864
104723,10,-3.0504293,10.777827
104726,8,2.3949766,11.165728
104728,10,-2.4750462,11.142801
104731,11,1.9904362,8.523573
104733,28,1.9380105,6.867596
104736,8,2.6367922,11.18464
104741,12,-5.735184,7.8698673
104743,25,-1.3515335,4.9266524
104757,32,-0.71734107,13.609574
104760,8,1.76087,11.940912
104762,13,3.0834367,10.041464
104774,22,-2.2880976,6.3431506
104776,0,-3.4812875,10.801356
104778,22,-2.7793615,6.901013
104795,23,-0.057943307,8.135444
104805,14,-1.2974035,12.819282
104807,13,3.7190206,8.867563
104809,6,1.550602,11.833461
104815,37,-3.3066516,7.976189
104817,33,-2.28217,12.25894
104823,0,-3.7766244,10.598452
104829,21,-0.71349627,10.302024
104832,1,-1.143603,14.854641
104837,2,3.134478,7.83979
104839,3,-0.16736014,9.169861
104841,24,2.4987683,13.279773
104843,23,0.370423,7.84915
104847,0,-3.6099665,10.941793
104849,30,1.0207452,13.176502
104854,12,-5.440115,7.170611
104863,35,-1.5876778,8.815185
104867,35,-1.1561037,9.073486
104870,23,0.18173976,7.5685463
104875,4,-3.4138985,6.8314037
104879,24,2.6538408,12.9650345
104881,18,0.16726933,14.293592
104883,4,-3.506883,6.96337
1049,7,2.030979,4.0718956
104903,27,2.0433428,6.16254
104906,31,-0.89154947,6.510991
104908,8,2.7675319,11.017543
104910,6,0.78564626,12.223377
104913,36,-0.6132458,10.91516
104920,6,1.3387189,11.242301
104923,19,-1.4999132,10.969036
104925,6,0.46171835,11.679994
104936,18,0.8096235,14.666481
104944,32,0.17102882,13.997325
104947,37,-3.1827488,7.5103655
104954,35,-1.1439327,8.078118
104959,11,2.9113843,7.956536
104961,8,3.6311533,11.831793
104969,8,2.8017914,11.531433
104971,26,0.6520443,9.8159275
104973,27,2.5426679,5.329078
104975,27,2.991449,5.117811
104984,36,0.87597156,10.825227
104996,29,-1.2337421,12.083793
104998,3,-0.0797505,9.6019335
105,10,-2.050005,10.758726
1050,26,1.2910796,9.713536
105011,3,-0.23941456,9.695429
105017,5,1.3802158,8.528233
105028,2,3.036315,7.514653
105032,26,1.6489973,10.49423
105037,23,-0.41879922,8.163129
105040,33,-3.2779748,12.555338
105042,23,0.32043242,7.497779
105044,19,-1.7715611,10.985548
105047,3,-0.29596627,9.829215
105049,20,-3.26202,9.268487
105051,20,-3.233964,9.257466
105053,13,2.8709671,9.189334
105057,16,-4.67545,11.183613
105071,26,0.9614577,10.096899
105073,31,-0.98225963,6.4483438
105077,15,-1.8201437,8.7984495
105079,10,-2.6454792,10.816367
105081,35,-1.2404618,8.793241
105084,3,-0.3870793,9.208194
105086,27,2.3499613,5.7795095
1051,8,2.6334167,11.41044
105104,31,-0.40425292,6.783594
105117,16,-4.6419315,10.7623415
105119,6,0.486344,11.429442
105121,21,-1.725268,10.54473
105128,8,2.4927042,10.815594
105130,6,0.30932623,12.023841
105133,8,2.3578072,11.685752
105135,4,-3.610229,6.399519
105142,15,-2.3820038,8.769296
105144,33,-2.0700748,12.215413
105147,8,2.385366,10.822285
105155,25,-1.6186801,5.0094185
105157,37,-3.2545087,7.3694744
105159,22,-2.6239202,6.481153
105165,10,-2.3792627,11.227084
105176,5,0.46976438,8.350873
105178,36,0.0760946,10.104056
105181,26,2.3283699,10.135144
105193,33,-2.5277207,11.728708
105197,30,0.6919299,12.961075
1052,12,-5.3984885,7.954968
105204,26,1.6526664,9.883237
105206,13,3.5391684,9.327145
105211,19,-1.4267044,10.972223
105213,37,-3.4422915,7.818968
105215,28,1.4427364,6.655789
105217,25,-1.0451739,4.8230352
105223,3,-0.84400254,9.460374
105227,6,0.26463497,12.050006
105236,28,1.9903649,7.185957
105238,14,-1.1354669,13.257343
105240,14,-1.6877693,13.325764
105242,20,-3.1588857,9.622712
105244,21,-1.2368802,9.485462
105246,27,2.298652,6.417204
105250,27,2.5958567,5.91452
105252,15,-2.183523,9.398002
105254,20,-3.3033092,9.473936
105266,22,-2.8387072,7.260975
105279,16,-4.599947,10.778391
105282,15,-2.2766705,8.488685
105288,24,2.35894,12.0685005
105290,14,-1.7983737,12.643444
105292,8,2.7002916,10.959335
105296,8,2.2715259,11.091671
105299,18,1.1363717,15.00777
1053,21,-2.026868,9.597307
105302,3,0.040821068,8.854621
105304,1,-0.9256204,14.749316
105314,27,2.3408086,5.511705
105320,36,-0.0045895707,10.489468
105330,35,-0.9348048,8.570632
105338,19,-2.0467577,11.741397
105340,23,-0.2352617,7.223275
105343,10,-2.166221,10.374288
105345,20,-2.9869359,9.759957
105351,24,2.3090518,12.334052
105353,0,-4.05976,11.394472
105355,35,-0.87711465,8.949373
105357,18,0.824552,14.769369
105359,19,-1.0176629,11.65923
105364,21,-1.7323636,10.287886
105366,37,-3.8341198,8.23316
105368,14,-1.7940023,13.425624
105375,23,0.3239128,7.575048
105377,6,0.7504999,11.964139
105379,16,-4.951964,10.553378
105382,33,-2.6419446,12.533398
1054,23,0.5320555,8.078439
105404,31,-0.5114704,6.648519
105406,35,-1.5137856,8.781336
105408,19,-1.0024621,11.753461
105410,31,-0.6209494,6.471209
105412,33,-3.2400966,12.3190365
105414,3,-0.52210504,9.506133
105416,36,0.31001845,11.10202
105420,8,3.4174864,12.0218
105423,4,-3.1518857,7.184456
105429,38,-2.0684464,7.4786577
105435,35,-1.3603175,8.5329075
105439,8,2.6050322,11.180877
105444,3,0.35982892,9.359533
105446,8,2.2235053,10.719114
105448,16,-5.177825,10.752607
105450,2,2.6296468,7.4201365
105453,15,-2.1983132,8.957569
105455,10,-2.706092,10.917655
105465,21,-0.85450417,10.328878
105468,28,1.1005809,7.3012323
105470,30,0.5602201,12.939828
105474,36,-0.3880042,10.347187
105477,33,-2.6408648,12.444269
105484,33,-3.2602837,12.565856
105490,33,-2.2659323,11.851324
105492,30,0.66820574,12.70335
105495,31,-1.4903709,7.15519
105497,31,-1.5167624,6.3282104
105499,21,-1.0088543,9.66783
1055,22,-3.0892372,6.747145
105502,15,-2.5968008,9.309624
105504,26,2.1984954,10.64232
105509,24,2.6753838,12.22325
105519,26,1.7404562,10.181748
105531,5,0.8174076,8.75752
105533,4,-4.282787,7.190452
105542,30,0.5540954,13.162413
105560,18,1.0254308,13.868228
105565,39,-2.8051968,5.8724136
105571,10,-2.9586098,10.925329
105575,24,2.6250587,13.041147
105577,5,0.6325271,8.130351
105585,33,-2.7308562,11.485754
105589,28,1.0764414,7.187201
105591,7,2.1304588,4.2829614
105593,16,-4.720675,10.835604
105595,31,-1.2408303,5.84996
105597,11,2.3927243,8.296956
105599,19,-1.4646254,10.648739
1056,20,-3.3423483,10.15896
105601,0,-4.027122,11.272709
105608,16,-4.4934244,10.491792
105612,15,-2.084215,8.835192
105616,19,-1.4112437,10.94137
105618,28,1.5329611,7.6576376
105620,23,-0.32960334,7.677347
105628,6,0.43151045,12.383824
105653,8,2.6390607,11.45224
105659,19,-1.412392,10.931846
105663,20,-2.995235,9.729695
105665,27,3.0156193,6.3137407
1057,13,2.8411663,9.774052
105703,28,1.1898305,6.9278193
105709,33,-2.8842828,12.3357115
105713,31,-0.8585902,6.5236144
105715,39,-2.8062165,6.2289457
105717,3,-0.7035945,9.37847
105720,25,-1.4564929,3.9982576
105731,18,1.0792992,14.971456
105733,38,-2.1711614,8.244012
105742,26,1.536299,9.431661
105748,36,-0.60500056,10.603492
105753,22,-2.7608266,7.2754655
105755,6,0.43408397,12.397543
105765,33,-2.7834928,12.316365
105767,6,0.98187065,11.434152
105769,12,-5.381536,7.0953193
105772,7,2.1429603,4.6581926
105776,6,0.022637889,11.953014
105778,28,1.3348391,6.520732
105792,0,-3.9092867,11.248977
105796,0,-3.482327,10.678448
105799,16,-4.219207,10.518014
1058,16,-4.2360682,10.551102
105801,16,-4.525479,10.962328
105803,36,-0.8367301,10.617942
105805,8,2.9829028,11.504225
105811,2,3.0586023,7.2570744
105813,26,0.9400654,10.240887
105815,15,-1.7890111,8.648849
105821,33,-3.3363569,12.216893
105825,19,-1.2264326,10.692057
105827,32,0.08456838,13.43816
105835,30,0.61146057,12.487323
105837,5,1.3389107,8.826328
105839,6,0.029870246,12.053583
105841,1,-1.1583294,14.777129
105844,39,-2.6313756,5.6780553
105849,14,-1.7953341,12.395289
105855,5,0.741393,9.078699
105863,0,-3.9421203,11.508161
105865,36,0.43094695,11.158619
105869,0,-3.7578323,11.33916
105873,7,1.732543,4.7079816
105884,38,-1.6274107,7.2854915
105886,21,-1.3161905,10.247574
105888,39,-2.4223816,5.7521663
105890,11,2.4962318,8.071343
105892,3,-0.33043253,10.088582
1059,15,-2.9314618,8.890581
105901,10,-3.0336905,10.729059
105906,23,-0.31189287,7.5433683
105918,23,0.15618166,7.5776353
105926,33,-2.0576618,12.227907
105928,19,-1.3221602,10.789509
105936,5,0.82587653,8.810969
105938,33,-2.083508,12.302045
105943,35,-0.8956615,8.815123
105950,9,-0.19944884,5.3313556
105952,31,-0.74562097,6.513356
105954,36,0.3170787,10.179374
105959,11,2.5280373,8.174414
105961,9,-0.44098586,5.7241273
105963,10,-2.0888534,10.680646
105972,23,-0.32532337,8.199332
105974,31,-0.6421956,7.13182
105976,31,-0.51359653,7.0418396
105985,15,-2.177323,8.666126
106,24,2.6714041,13.136098
1060,16,-4.2480283,10.58698
106002,8,2.1129084,11.130765
106004,15,-2.7397082,9.397145
106011,20,-3.1541333,9.521961
106017,35,-0.923988,8.529647
106019,23,-0.07410687,7.0126543
106022,24,2.1868708,12.796449
106024,6,1.5782797,11.830707
106026,36,0.0914601,11.227308
106028,27,2.3627942,6.2147894
106030,24,2.6698468,12.785359
106032,7,1.9645355,4.471078
106034,19,-1.4889548,10.989491
106037,38,-1.6075004,8.277793
106040,39,-3.0226126,5.8083444
106046,24,2.5760918,13.082647
106052,18,0.78783226,14.037437
106054,8,2.9376643,11.713918
106057,38,-1.5053954,7.664539
106059,8,2.2122693,11.613993
106062,23,-0.28488857,8.034186
106066,30,0.91988176,12.614518
106072,26,1.8721306,9.7974
106074,1,-0.69800264,14.593023
106078,39,-2.4222703,5.661465
106080,32,0.320546,13.867808
106082,1,-0.71172595,15.031668
106090,13,3.541294,9.211051
106092,39,-3.2101095,5.4821544
106094,5,0.990102,8.523798
106098,10,-2.9455554,10.215345
1061,18,1.14968,13.774908
106100,35,-0.64020896,9.018851
106107,32,0.008483067,13.763949
106109,14,-1.9697707,12.307532
106111,36,0.24903214,11.207322
106115,33,-2.8340466,12.485286
106136,6,0.9876425,12.150163
106138,22,-2.2372193,6.307107
106141,32,-0.13407777,14.258382
106144,35,-0.8825981,8.440631
106147,22,-2.2295697,7.1527624
106156,31,-1.2869413,6.3866262
106158,28,1.5636523,7.0317082
106163,36,0.12551214,10.332407
106170,25,-1.2321271,4.870709
106173,35,-1.2962631,9.049658
106190,10,-3.0169978,10.166798
106195,0,-3.71194,10.616522
1062,10,-2.6048748,10.55257
106202,22,-2.6742191,7.3205123
106204,8,3.396122,11.731969
106208,38,-2.53925,7.5883117
106212,29,-0.8346382,12.986656
106214,31,-1.0243026,6.7309885
106226,22,-2.9326007,7.2683887
106230,8,2.1211894,10.779506
106232,20,-3.469357,9.692686
106234,29,-1.0075353,12.298131
106236,39,-3.868898,5.8537498
106238,8,1.8521508,11.166603
106240,16,-4.5822034,11.036626
106243,23,0.109433465,6.975967
106245,20,-3.3632083,9.616037
106254,36,-0.30881527,11.434585
106270,8,3.5681887,11.789081
106284,8,2.510604,10.778289
106286,35,-1.6190305,8.856615
106295,26,2.053635,9.591978
106297,13,2.8821797,9.689586
1063,37,-3.2224271,7.642126
106300,10,-2.3728232,10.633445
106304,4,-4.1572304,7.348774
106306,32,0.35603523,13.928741
106326,5,1.2427135,9.409364
106330,30,0.60698265,13.211631
106332,14,-1.2677608,12.948186
106336,22,-2.4461784,6.8444524
106342,35,-0.76334405,8.6807575
106346,33,-3.2341564,12.642271
106348,12,-5.090866,7.2632837
106351,12,-5.5930653,7.8906746
106355,29,-1.0040882,12.804149
106363,5,1.2080045,8.192611
106365,15,-2.028737,9.212506
106371,22,-2.9690888,7.239397
106376,29,-0.50875443,12.4555025
106378,39,-2.4143596,5.839004
106382,39,-3.2666035,5.96074
106387,36,0.37599695,10.756128
106397,18,1.1294407,14.954999
106399,7,1.5460098,4.50498
106401,12,-5.101015,7.3870564
106403,19,-1.1246567,11.813287
106405,30,0.7083453,13.024871
106415,23,0.16996479,6.4556828
106419,13,2.8235974,10.076014
106421,26,0.8381522,9.810512
106423,28,0.8441976,6.9575963
106431,26,1.2196527,10.98751
106436,23,-0.14453669,6.8619447
106438,0,-3.5647376,11.517699
106441,14,-1.4957854,13.239711
106443,22,-2.8839047,6.8573346
106452,3,0.0047551347,8.604122
106458,3,0.04994211,9.019578
106460,2,2.0464368,7.5878363
106466,3,-0.45964244,10.099104
106468,15,-2.4072416,8.942178
106471,21,-1.6757021,9.702725
106473,33,-2.7852046,11.815519
106475,26,1.4981513,9.722853
106483,38,-1.9740659,7.6978755
106487,14,-1.7953295,13.413079
106489,29,-1.0014157,13.077397
106491,32,-0.24775633,12.934139
106493,5,0.45146748,8.241026
106495,14,-1.9441496,13.088104
106498,20,-3.3789155,9.83316
1065,29,-1.0675603,11.937623
106501,6,0.115492605,11.905487
106503,11,2.254696,9.109295
106506,10,-3.0099125,10.930139
106508,5,0.91415817,8.948724
106521,38,-2.4602983,7.5636253
106523,39,-2.752126,6.2006617
106525,15,-2.6941504,8.862855
106527,12,-5.015705,7.628617
106538,3,0.33856013,9.872346
106540,26,1.3783787,9.60532
106542,3,-0.29142582,9.481702
106549,13,3.4955842,9.900997
106559,10,-2.664432,10.766411
106563,4,-4.0838265,7.3377147
106565,14,-1.2380025,12.914074
106581,15,-2.183353,8.622988
106583,20,-2.7149873,9.853167
106590,33,-1.9549408,11.969865
106592,31,-1.1780028,6.59994
106594,7,1.4894855,4.714102
1066,22,-2.6318376,6.942637
106611,0,-3.8313513,11.975678
106614,2,2.330561,6.56036
106620,37,-3.046306,7.678996
106624,19,-1.888116,11.367753
106644,0,-4.2877455,11.648191
106672,21,-1.604354,9.768095
106682,26,1.6605961,10.864094
106686,36,-0.2271528,10.26246
106690,36,0.18925755,10.455251
106696,23,0.1490864,6.47147
106698,36,-0.20661357,11.488865
1067,15,-1.9884335,8.493756
106704,7,1.9643633,4.3693843
106722,6,0.62204266,11.643736
106729,8,2.7402833,11.507172
106734,37,-3.2769,8.658675
106736,25,-1.3756757,4.3069134
106745,37,-3.7176683,7.538708
106747,22,-2.7360015,7.3219504
106753,10,-3.0653002,10.895438
106762,21,-1.3462149,9.585163
106766,38,-2.1179457,8.397401
106770,32,-0.05932774,13.345387
106782,14,-1.660081,12.488594
106785,37,-2.8697114,7.4813285
1068,0,-3.2558582,11.669246
106808,4,-4.0764422,7.319742
106820,33,-3.0132186,12.282324
106822,6,0.016586512,11.526594
106824,36,-0.19142362,11.546083
